Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
760.3434228,2.943985622,5.731056526,4.773512083,89.78257033,87.67787889,0
1080.150359,4.323017104,4.080619151,5.178812946,73.33916356,86.26375203,0
674.7513458,3.741055448,7.91124551,1.316485113,91.67032325,64.09883263,0
27.52733078,2.58668625,3.59562175,4.550058729,64.09521922,75.14579644,0
1202.795931,5.763741111,12.33254105,4.14166198,77.64800371,65.69847787,0
1366.377194,3.253275733,9.739819654,1.116267978,89.31811712,76.73644698,0
222.9736476,1.791680338,6.531439424,2.531678963,102.3277873,89.49217085,0
696.5942534,5.593799265,8.668486232,2.303803533,105.1674928,85.95365576,0
1266.703991,3.394842381,2.407995339,3.897594478,85.16144104,85.69400081,0
1770.123414,3.270611329,12.80843333,1.525464779,89.86860783,73.60251891,0
1057.277798,1.881534896,5.024463469,2.881352849,99.81234963,95.20450492,0
795.1989706,6.089129784,6.198756465,2.176878595,72.04607713,83.81180322,0
985.9862456,2.452623295,1.860166782,3.56800942,92.85697006,84.33703812,0
1531.206747,4.070139377,7.715718262,2.739849562,78.06528559,93.40399569,0
823.9125373,5.095144387,3.734139607,2.357705155,85.93809946,74.08654252,0
770.2827977,4.50606032,6.754139404,2.744044109,82.49172099,86.2854777,0
881.0397672,3.928414826,5.139313918,5.443251399,93.22429752,88.23462492,0
716.3349871,1.95800097,3.805640163,2.499720437,94.60364409,78.5443185,0
1092.934611,3.028330197,4.489096246,1.750793738,98.69294413,90.52373381,0
1618.63746,4.225360406,7.064470085,3.700120283,92.17838594,88.77123171,0
1163.077746,3.055391116,3.296272568,2.827770397,90.05984524,82.98823288,0
961.6762743,4.244031352,4.627970822,1.301719283,110.2482856,82.6784911,0
947.8660559,4.818092091,8.158183453,5.677795602,69.70769116,89.23547658,0
502.883217,5.155003463,13.00619969,2.577025265,108.3473183,91.8847104,0
1359.088422,2.528584771,7.693972049,2.546556655,84.52213709,84.62899917,0
1022.756981,6.635975266,4.206845895,3.191802422,94.85069904,95.2018946,0
986.8320302,4.920975213,5.582214575,5.076140123,84.09208383,90.58525962,0
2167.587649,3.997943016,6.578972515,0.984305608,79.56950045,66.1153605,0
1154.563518,5.3074439,5.626437623,3.331183019,93.81492631,69.95103302,0
786.8731325,6.838489326,8.757645417,5.504726594,100.5055397,95.82235219,0
900.7748413,2.273535879,7.043683708,3.154474417,93.67609546,81.53226869,0
1451.955998,3.729684829,8.769630962,1.517599225,81.49461056,85.64175823,0
1089.644644,1.145882008,5.713890524,2.257923776,131.3362008,95.39290518,0
546.6027076,4.231181839,9.813750549,3.248259036,102.3828841,83.93588783,0
1371.730127,4.43847309,6.083786039,4.596964699,99.20010765,84.3726761,0
816.1495701,3.953005461,4.072025327,2.592796987,83.76442923,75.31270767,0
1705.654222,3.214559715,11.94330095,3.991982157,80.49801054,87.69994507,0
1428.016823,1.540582581,1.937555633,1.277557408,84.64193109,89.86512219,0
893.4373365,4.44824042,4.653153187,1.267537956,100.9768785,78.22118163,0
1498.355727,5.746521381,4.93243037,2.420639174,76.11274796,74.77978622,0
1073.749429,3.290777853,12.77076568,4.725634466,75.18155402,110.2628926,0
1348.470786,4.528071915,11.01714721,3.082649567,94.4745704,83.0709153,0
1219.656486,2.118226824,10.23482036,3.347773435,91.83035734,77.1630766,0
753.7751708,4.548655676,5.673353344,3.333695515,78.75623755,91.06586445,0
824.7575587,3.527941243,12.56544501,4.331049579,74.90555706,83.49205965,0
1410.486286,3.085098459,7.42088001,2.267735169,105.2547639,73.14233677,0
932.8286338,3.087563631,8.943158426,3.82594213,92.2840531,88.83053572,0
908.7230379,3.527666102,6.949238453,2.002940803,71.63756964,75.46879031,0
715.7070972,4.458919979,6.376333572,5.379927187,72.47649357,99.76458002,0
1198.259673,2.425404159,5.870553315,2.039530675,83.66185633,88.9450463,0
1771.883722,3.523461602,5.975900016,1.941132836,96.79410168,81.23119575,0
676.36348,3.950233866,8.021229122,3.659603776,95.14010563,85.09347018,0
1058.47681,2.681152931,7.417999497,3.095746118,101.5801424,93.03288121,0
1544.277194,6.155998242,6.421321574,3.392222888,70.11580231,85.85961254,0
1022.125513,2.975805424,10.27380998,3.272776555,90.68616028,105.2210946,0
1208.330129,3.196675704,-0.916882672,1.691529361,105.110924,95.35867516,0
678.1622651,2.82603046,7.77471812,4.936030715,103.9936208,88.87607368,0
1199.907484,6.158176105,8.294346767,4.072250647,92.30691978,74.63014126,0
984.4995072,4.663486274,9.367407171,4.630739942,116.1762221,82.53111896,0
1395.005498,2.876089593,6.337821397,2.366002933,95.3114214,88.7887497,0
1465.585118,5.327477871,7.019800168,3.499828254,100.5129596,75.77138584,0
1956.347275,4.240838433,8.964870958,3.236842155,88.53337503,96.93426875,0
1252.871611,4.308704105,10.22791601,4.353603151,78.62829649,74.25842658,0
1164.028711,3.586627349,5.748660037,4.392297758,77.49748959,77.62774302,0
1118.034506,3.100700816,7.167439458,3.231660964,90.17938258,78.37700815,0
926.3917975,4.405319319,10.69643491,1.178458642,85.46197592,91.43824461,0
1168.469345,3.345895324,1.18993231,5.135594265,66.77697196,75.95063633,0
946.6095065,6.180106755,4.7749685,3.66718492,75.69047698,66.0002343,0
1108.961342,2.476850674,10.16458995,2.26987555,84.17915711,94.88038836,0
1511.159137,5.843388127,9.231344584,3.487850566,96.72735251,79.55613715,0
697.7101022,3.866417381,7.806113027,1.186687742,87.80711337,73.31492368,0
1448.957496,4.358902881,5.378507817,4.266423681,87.13522947,76.45141447,0
1510.990274,4.99978932,4.295453753,1.234545907,76.15704848,101.1676275,0
1008.676016,3.243700846,5.021960952,2.73499861,88.27799296,77.42956303,0
307.3507853,5.037098062,10.37002055,3.29334534,103.8292123,82.76631895,0
837.2623045,0.750947374,4.928893277,4.246607654,89.86690135,79.53081638,0
1503.948091,3.13601256,6.753557411,3.127853612,69.91223702,71.67337457,0
1041.996178,2.891124631,4.615730888,3.761955448,72.98172647,76.57281438,0
700.2442187,2.495792785,8.606935075,2.96619971,95.06546653,70.98891593,0
873.3287776,3.742054194,5.153184299,2.961376859,85.3082143,93.55881276,0
1344.217009,4.462899962,6.256015275,3.1025727,87.10503724,85.00879065,0
1241.356749,4.843191998,2.291544667,2.773130495,80.6471899,108.8267776,0
966.3737653,4.289052109,2.466579409,0.976115708,94.04094655,76.91089275,0
921.6114559,3.201167842,6.519182983,2.078011808,84.38898744,75.41139754,0
912.8846478,4.442819725,3.187107112,3.293729809,85.76064134,99.33759768,0
727.1564354,4.149142834,11.7627166,2.701054796,77.7853193,94.57977032,0
1615.381491,5.123267402,1.34619222,2.813029101,99.06029558,87.84765022,0
937.1878358,4.932324044,4.499561753,2.611975597,85.3464065,72.86308485,0
1476.005482,4.036571697,6.541752168,1.963681929,95.294564,101.4499627,0
1582.460618,2.923296393,5.587167656,2.408280647,73.67690123,83.2789684,0
1399.408814,3.216459813,3.739636358,2.631801907,108.8065977,79.69324872,0
898.9328905,3.340252768,4.105180401,3.006171769,103.3284885,95.42959737,0
1191.305532,3.621680399,4.023364806,3.472054013,65.08242796,83.77704879,0
1041.531538,4.321660513,5.783195763,2.783339651,78.3767503,72.34329914,0
733.7043487,4.858209268,11.37982272,1.764413693,93.73161269,84.40302599,0
1163.525749,3.938657568,6.694843241,1.322301552,72.16325613,76.18651198,0
637.3360731,4.019349745,9.457251223,6.116924649,86.42087101,53.90658857,0
1465.687786,4.171967566,7.767440865,1.644221964,93.11958143,75.18289808,0
887.3839459,3.380913624,9.284655995,2.377649998,85.78328906,78.72264429,0
1120.40588,2.889529291,-0.499910756,3.620400363,94.46606444,72.44354891,0
1149.150755,1.893474523,5.738854947,3.433032731,79.68004114,89.75246532,0
959.3832592,3.16582077,9.767838558,3.625038831,61.06982149,76.22552243,0
1255.342831,4.567774544,5.070660443,2.468739517,99.78538375,88.78426201,0
883.7837202,3.156506274,10.90618291,3.286269685,99.70977584,71.66680264,0
1354.954054,3.714631555,10.20972538,3.073612397,118.0436397,93.09218921,0
578.9071119,4.559717545,5.32717321,2.625442359,61.51376178,71.23517473,0
1094.232853,4.624827396,5.242091202,3.29449169,97.00998531,60.58469591,0
1728.62515,2.704560577,3.965985394,4.266438656,64.37581434,96.37262585,0
699.8840364,5.196471228,4.92601442,2.973359732,109.0779194,75.44106196,0
812.7892603,5.352820107,3.41852734,2.981343416,93.854402,101.5692906,0
1229.867747,2.644180171,7.572027951,4.281793242,76.57685383,89.64591901,0
1112.853624,3.011395756,2.859883767,4.153632432,97.3626697,91.90263318,0
1172.720535,5.42930882,8.00933254,4.900723729,81.36345991,94.454725,0
1221.215496,3.823775774,8.070196742,0.892523719,91.60499319,85.12679346,0
1272.152514,1.336266463,2.346988987,4.08614302,90.47152859,85.24055418,0
1438.394945,2.320382194,10.37454652,3.721896054,108.9300176,96.81340024,0
1193.43653,3.70075645,7.784023236,1.937217123,109.7791109,85.11358496,0
965.5598209,2.60434882,8.374245054,3.301905502,80.83281552,76.71823153,0
1285.400795,3.503891475,4.603336996,4.261346097,100.6972674,89.8575856,0
1714.958677,4.038875456,8.055947796,2.005009293,92.25808187,62.86356586,0
1003.578189,5.754705525,9.315983624,3.531074915,71.0478152,97.19558802,0
708.9147434,3.651455301,6.253479002,4.045624411,79.64525944,97.40439136,0
1437.478234,5.287050159,11.50480615,1.714776525,116.0337532,95.98166668,0
1007.866593,5.714512194,6.610161587,2.829257169,92.29425281,95.59771962,0
289.5656589,5.721171603,9.351964501,3.361162052,99.99735495,83.15824675,0
1346.597587,4.341705512,7.232522018,2.044642193,85.45546825,82.93317616,0
862.6351349,1.644053023,7.963803832,1.945016161,81.52069702,71.7035991,0
1018.313351,4.552989838,2.321669331,2.837946478,88.32717409,101.4804125,0
1166.193116,5.258079865,7.427634346,3.96196766,84.80675134,79.14981827,0
1116.674888,3.902719473,4.662562247,3.772480801,70.08096483,87.3988531,0
1298.308136,6.093500644,4.384004236,1.966304725,75.96009451,86.54045283,0
897.5797703,5.031800274,10.86025796,3.782601462,96.49461417,70.59580818,0
1229.587029,4.681928053,5.96557438,1.996872269,83.43171173,66.55324976,0
959.1586628,5.303656853,3.991745423,1.067796242,88.30845858,84.05586621,0
1308.583668,4.400043822,5.60217093,2.559427715,90.81907661,79.46243882,0
1265.378619,1.008627401,3.248874428,4.347563246,91.75660059,83.10563141,0
722.5964543,3.401033258,10.08471117,3.787152663,101.7589487,94.6541563,0
1430.093741,5.436601633,4.76079814,2.998113831,74.81565022,86.24944151,0
862.4127942,3.030890392,7.823249835,2.49995342,94.84303268,91.58522541,0
1332.820229,3.731832994,9.890266786,2.532285437,97.06033352,88.45328162,0
1178.55056,2.746196423,5.249618297,3.130541887,99.83022135,80.83665807,0
1693.364287,6.140707114,7.830056081,1.717875017,71.04498881,73.98196833,0
971.7869062,6.017790949,3.924784863,2.582271186,91.05783062,86.64717868,0
927.7391214,2.939357326,12.61442392,2.741316646,108.5929114,84.83892619,0
1043.203138,4.1767576,8.840950337,1.37871065,86.81055377,93.15156338,0
943.887076,3.183407143,6.018483903,1.993862099,93.80193642,82.4909993,0
1329.979666,4.737933567,4.567915673,3.49260815,97.36474714,81.02658455,0
484.291287,4.611619693,6.215008618,3.011414208,75.69436187,81.70500616,0
681.2111533,4.974046686,5.650040694,2.629485851,110.0058967,74.81273365,0
676.2689774,4.398302137,11.38236138,1.906287075,93.99400956,98.46909945,0
1382.607657,7.522487448,3.436163194,4.892219791,94.23403377,95.39628755,0
1648.71468,2.766491482,6.837003558,1.994424942,68.05567146,71.86970171,0
1013.442774,1.947275975,6.454154833,3.301911369,97.53453758,92.03948142,0
990.9123969,3.528291759,6.206474249,2.414557094,94.0769241,65.54994936,0
1074.518257,2.118414081,6.228458363,3.043535151,107.4902959,93.85289233,0
1456.657406,2.209045276,6.209822975,3.54913169,84.26481743,77.03649549,0
725.426403,2.798422415,8.682665166,1.355692093,76.14810004,87.59900558,0
1133.429144,2.893373313,8.022461116,2.992060507,79.81313206,64.7049031,0
1391.31917,2.854458278,7.547279028,4.428874379,81.94026118,72.01295768,0
1225.382959,4.621862741,-1.084973405,5.113802272,74.57384178,88.68702967,0
1116.353566,3.392573127,7.249487185,2.843983232,103.4819203,76.99091817,0
1400.366132,3.78458251,2.3609016,3.050017449,103.9323744,75.6003713,0
103.8686975,5.073079329,8.115800408,5.653599634,85.65049959,97.95861697,0
1287.256362,3.08041297,10.18624342,4.361909138,83.28688093,106.1095921,0
821.0735109,3.682544922,4.184402219,2.259258517,66.21421704,93.37013937,0
409.2784861,4.438911983,5.845548194,2.257219859,96.35153506,73.08119428,0
1228.92091,1.670118639,5.001610737,4.147859354,107.8412813,101.6351933,0
1530.780491,1.138113389,9.588579439,1.786755444,80.35366339,68.3856774,0
1001.89302,4.415340795,6.737569713,4.305272102,86.59858569,80.95508546,0
1383.506092,4.590417137,10.82082345,3.401159957,93.21149754,84.54777767,0
1614.29739,6.477064162,7.534385507,3.621264917,108.6930203,103.2403784,0
1510.220059,4.189713851,7.106125452,2.691919436,90.39731466,93.12659138,0
1623.987585,4.983687661,6.670516957,2.244210235,90.34515899,79.36242305,0
1309.744622,3.765432828,8.544980248,4.754391397,90.15182201,74.55043729,0
1076.401774,4.356672666,2.155784504,2.703915263,70.89960992,94.02192654,0
489.3119658,6.00070821,6.713359889,2.506877908,70.63851215,78.66641043,0
963.8781292,1.451208618,6.324883891,2.903835519,78.30405797,86.16740088,0
754.8636916,4.496339509,8.313547068,3.231626559,100.1546869,70.30223511,0
1809.829951,6.562704076,6.030745985,1.763009848,83.97571515,89.69257855,0
988.4399656,4.338441063,3.903163915,2.322154207,81.64475141,88.88695146,0
1093.121682,5.980687556,6.518376687,2.258361511,81.43390475,71.58379938,0
1243.019882,3.244945421,3.792898678,4.014336366,86.34811746,94.31623113,0
1065.260856,3.961543007,1.686844469,1.936844918,108.4252952,89.54745808,0
1643.267864,4.040229643,8.317806204,0.893078571,86.18563137,91.40024253,0
832.0727234,1.338890705,7.947653932,0.639486525,78.56443114,80.21321307,0
1118.112609,2.598186607,7.66772736,1.235543838,88.30294755,85.78956411,0
790.135295,2.683749905,9.757321055,4.633845843,109.0610033,84.63378869,0
587.9921211,4.986479294,4.837420274,3.019447919,81.96610337,82.51829595,0
835.8808182,5.046583727,2.922214643,3.601498904,73.8279399,85.70503278,0
1037.037121,4.388843731,6.324925558,3.643785273,81.98810476,96.56442974,0
899.7442214,4.988923476,5.631249251,3.067420702,89.54516484,94.74950639,0
807.652657,3.803020705,4.394260708,2.910262444,96.25889141,72.18139323,0
557.7888877,5.442318003,6.300377116,4.253431716,100.0826029,93.85401817,0
1020.91305,4.010546131,4.970987134,3.175195097,75.45139271,95.91143373,0
523.3478691,4.069436857,1.909986792,4.678916975,76.58985599,82.48822327,0
1316.019587,3.68128884,5.397058273,3.744995934,84.12085289,89.08447104,0
1078.853914,4.821340573,3.659062083,2.258644472,96.2139163,88.94001667,0
539.8569752,3.49456142,7.079120179,2.403439171,72.87990523,75.50033383,0
941.776823,5.171717653,4.859913104,2.127042232,80.71207707,80.18043712,0
786.745258,2.641421031,9.279078685,4.461057626,80.88707525,91.50810239,0
1161.711079,2.681300494,10.50966517,2.513938856,99.30098626,79.04177763,0
1519.157656,4.824912106,8.198453433,2.041832644,94.33912913,93.75499559,0
393.6896356,3.893746943,2.622434545,3.383733649,98.84462033,97.04972441,0
1090.259128,3.455330301,10.26299,2.883399472,104.0641357,95.43671842,0
993.9535216,5.068069279,10.43930113,3.353482215,84.33219886,103.798046,0
1284.969027,3.271286303,6.546976278,5.267776685,73.75112614,83.09267718,0
1124.61882,3.759758495,9.807315401,4.095684967,73.82843659,85.77201074,0
786.8107339,5.67907354,5.120812155,3.032412665,65.94270922,87.20663048,0
938.3311225,5.846970815,1.834385163,1.309891939,82.49479804,83.39602075,0
771.3909501,5.886877852,4.599288903,2.400045003,83.38932862,89.42178974,0
1426.602499,3.661449068,10.82325217,3.853255323,97.45064088,66.88795971,0
1057.459077,5.476843486,2.772300191,1.594750752,88.20297061,86.04905389,0
1715.41674,2.861256607,6.498803205,5.569164356,82.11605867,70.2256335,0
1028.768715,2.91171655,6.585359733,3.017299875,86.60801529,74.37376722,0
802.0576316,1.179452977,5.21756439,3.058618072,75.5323182,91.32889811,0
520.1999626,6.007441842,5.391196,2.200025768,100.3048788,82.00883762,0
418.9011133,2.963224181,6.680622836,3.596085308,78.56901325,90.97614475,0
495.5524199,3.848160904,5.094594145,1.610397832,74.32082474,81.79223396,0
1143.494328,2.90761079,2.944853757,5.597871107,97.8145836,95.06406316,0
1228.053758,4.834198298,7.037579857,4.580821566,94.8899705,81.60919294,0
496.5832543,3.549239607,9.183416456,4.181155734,67.31577546,64.4508151,0
1363.26341,2.434219731,8.673931297,1.331485193,98.26001962,86.25392582,0
880.9286319,4.529995077,4.475661332,3.246495925,79.10088833,62.31140154,0
1101.377554,2.27952397,3.371930212,4.450903678,83.51074567,69.47279097,0
1614.27722,2.99511313,5.789530295,3.711726479,90.24424129,75.17053471,0
1363.893761,1.471733062,10.41947877,1.797469074,95.03949859,73.92290522,0
956.0142732,2.291250265,8.113995197,2.219887494,93.3457501,78.54949196,0
738.0827211,4.214235004,8.259911692,2.457676634,87.40218003,73.57932176,0
296.8646095,1.642556754,8.724642379,2.275874599,82.90428005,69.94047336,0
798.2963383,2.22262513,7.551916406,4.834534603,92.94664832,99.41835745,0
976.1044164,3.997157301,6.801521369,0.694784233,86.57934595,77.21855454,0
704.4871655,3.347671725,8.155767242,3.787102968,109.6642535,61.69232347,0
1004.060062,6.390443963,5.134584739,1.44923595,95.03690812,80.39081627,0
1076.898159,6.200675855,2.963842472,1.846498215,76.9190125,72.75268942,0
971.3004064,2.958493045,8.307492337,0.58831996,82.26880058,75.15032373,0
822.4990967,4.668565142,9.594345264,2.341134683,88.57830613,91.10342481,0
1109.029135,4.899139068,3.704420152,4.812877982,103.5931746,79.51842381,0
1204.679227,3.28302537,8.554803706,3.317789091,104.9332601,72.47403399,0
